material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T09:00:43,2023-12-23T00:00:00
Metallförpackningar,3,2023-12-19T10:24:08,2023-12-28T00:00:00
Pappersförpackningar,5,2023-12-20T14:41:27,2023-12-22T00:00:00
Tidningar,13,2023-10-25T13:20:21,
Plastförpackningar,16,2023-12-19T13:52:42,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2022-12-29T13:31:50,
Färgade glasförpackningar,19,2022-12-29T13:31:50,
