material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:48:03,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-28T10:19:38,
Pappersförpackningar,5,2023-12-29T10:33:10,2023-12-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-29T09:52:38,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-04T09:59:52,
Färgade glasförpackningar,19,2023-12-04T09:59:52,
