material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T06:51:49,
Metallförpackningar,3,2023-12-19T08:02:11,
Pappersförpackningar,5,2023-12-31T06:38:51,2024-06-17T00:00:00
Tidningar,13,2023-11-21T12:48:01,
Plastförpackningar,16,2023-12-30T09:59:57,2024-06-22T00:00:00
Ofärgade glasförpackningar,18,2023-11-04T14:38:27,
Färgade glasförpackningar,19,2023-11-04T14:38:27,
