material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T14:38:45,
Metallförpackningar,3,2023-12-17T11:23:29,
Pappersförpackningar,5,2023-12-31T15:30:17,
Tidningar,13,2023-12-19T11:22:38,
Plastförpackningar,16,2023-12-30T12:45:36,2024-05-11T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T08:43:32,
Färgade glasförpackningar,19,2023-12-19T08:43:32,
