material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T11:15:19,
Metallförpackningar,3,2023-12-10T10:13:06,
Pappersförpackningar,5,2023-12-30T19:09:53,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T13:06:53,
Ofärgade glasförpackningar,18,2023-12-10T11:10:58,
Färgade glasförpackningar,19,2023-12-10T11:10:58,
