material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T11:14:09,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-27T09:39:02,
Pappersförpackningar,5,2023-12-28T14:20:15,2023-12-29T00:00:00
Tidningar,13,2023-10-25T07:16:37,
Plastförpackningar,16,2023-12-26T12:24:26,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-03-03T12:47:42,
Färgade glasförpackningar,19,2023-03-03T12:47:42,
