material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T15:28:12,
Metallförpackningar,3,2023-12-06T11:27:28,
Pappersförpackningar,5,2023-12-31T14:08:49,2024-05-17T00:00:00
Tidningar,13,2023-12-31T09:55:43,
Plastförpackningar,16,2023-12-18T14:00:29,
Ofärgade glasförpackningar,18,2023-07-27T16:07:24,
Färgade glasförpackningar,19,2023-06-30T12:08:16,
