material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T18:01:32,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-20T06:43:27,2023-12-27T00:00:00
Pappersförpackningar,5,2023-12-25T20:24:56,2023-12-28T00:00:00
Tidningar,13,2023-05-29T12:17:42,
Plastförpackningar,16,2023-12-25T11:10:17,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-05T09:59:05,
Färgade glasförpackningar,19,2023-12-05T09:59:05,
