material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-21T07:55:02,
Pappersförpackningar,5,2023-12-29T08:07:29,
Tidningar,13,,
Plastförpackningar,16,2023-12-27T14:21:00,2024-05-13T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T08:29:32,
Färgade glasförpackningar,19,2023-12-19T08:29:32,
