material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:28:16,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-28T11:51:15,2023-12-29T00:00:00
Pappersförpackningar,5,2023-12-28T07:25:57,2023-12-29T00:00:00
Tidningar,13,2023-12-20T06:25:39,
Plastförpackningar,16,2023-12-27T13:54:01,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-03-01T12:42:19,
Färgade glasförpackningar,19,2023-03-01T12:42:19,
