material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T12:01:46,
Metallförpackningar,3,2023-11-21T13:06:32,
Pappersförpackningar,5,2023-12-29T19:46:46,
Tidningar,13,2023-12-19T08:23:34,
Plastförpackningar,16,2023-12-28T08:56:54,
Ofärgade glasförpackningar,18,2023-12-26T10:09:09,
Färgade glasförpackningar,19,2023-12-26T10:09:09,
