material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T09:50:47,
Metallförpackningar,3,2023-12-29T10:57:29,
Pappersförpackningar,5,2023-12-30T10:47:38,2023-12-31T00:00:00
Tidningar,13,2023-12-28T12:52:49,
Plastförpackningar,16,2023-12-30T16:47:09,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-30T21:11:14,
Färgade glasförpackningar,19,2023-12-30T21:11:14,
