material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:20:18,
Metallförpackningar,3,2023-12-28T09:28:56,
Pappersförpackningar,5,2023-12-31T11:41:00,
Tidningar,13,,
Plastförpackningar,16,2023-12-31T10:37:23,
Ofärgade glasförpackningar,18,2023-11-29T15:15:15,
Färgade glasförpackningar,19,2023-11-29T15:15:15,
