material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:21:20,
Metallförpackningar,3,2023-12-19T15:39:16,
Pappersförpackningar,5,2023-12-31T08:04:19,
Tidningar,13,2023-11-21T07:45:44,
Plastförpackningar,16,2023-12-31T08:09:47,
Ofärgade glasförpackningar,18,2023-12-30T09:48:04,
Färgade glasförpackningar,19,2023-12-30T09:48:04,
