material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T12:21:59,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-06T12:05:13,
Pappersförpackningar,5,2023-12-28T09:08:06,
Tidningar,13,2022-10-12T06:57:38,
Plastförpackningar,16,2023-12-28T13:29:10,
Ofärgade glasförpackningar,18,2023-12-23T14:27:03,
Färgade glasförpackningar,19,2023-12-23T14:27:03,
