material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:15:32,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-05T13:46:54,
Pappersförpackningar,5,2023-12-27T13:58:02,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-27T11:09:36,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-10-19T14:41:29,
Färgade glasförpackningar,19,2023-10-19T14:41:29,
