material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:39:21,
Metallförpackningar,3,2023-11-30T13:22:54,
Pappersförpackningar,5,2023-12-30T08:22:14,
Tidningar,13,2023-12-25T09:59:48,
Plastförpackningar,16,2023-12-29T08:38:06,2024-06-07T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T08:56:33,
Färgade glasförpackningar,19,2023-12-22T08:56:33,
