material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-09-27T09:41:19,
Metallförpackningar,3,2023-12-20T10:25:16,
Pappersförpackningar,5,2023-12-29T09:39:39,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T09:21:46,
Ofärgade glasförpackningar,18,2022-03-14T09:01:37,
Färgade glasförpackningar,19,2022-04-19T10:42:13,
