material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T11:32:10,
Metallförpackningar,3,2023-12-06T09:42:04,
Pappersförpackningar,5,2023-12-31T09:16:15,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T07:31:43,
Ofärgade glasförpackningar,18,2023-11-22T06:50:39,
Färgade glasförpackningar,19,2023-11-22T06:50:39,
