material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,,
Pappersförpackningar,5,2023-11-10T13:20:03,2023-11-13T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-11-06T14:04:49,2023-11-13T00:00:00
Ofärgade glasförpackningar,18,2023-11-07T15:26:22,
Färgade glasförpackningar,19,2023-11-07T15:26:22,
