material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T12:31:40,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-01T13:33:15,
Pappersförpackningar,5,2023-12-27T16:55:29,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-21T13:20:08,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-11-27T09:35:40,
Färgade glasförpackningar,19,2023-11-27T09:35:40,
