material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-27T12:59:49,2024-05-30T00:00:00
Pappersförpackningar,5,2023-12-31T09:19:31,2024-05-26T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-31T10:32:58,2024-05-26T00:00:00
Ofärgade glasförpackningar,18,2023-08-14T13:48:50,
Färgade glasförpackningar,19,2023-08-14T13:48:50,
