material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T13:00:46,2023-12-30T00:00:00
Metallförpackningar,3,2023-11-14T09:50:02,
Pappersförpackningar,5,2023-12-29T06:59:26,2023-12-31T00:00:00
Tidningar,13,2023-12-28T11:39:45,
Plastförpackningar,16,2023-12-28T18:38:54,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-11-10T15:40:01,
Färgade glasförpackningar,19,2023-11-10T15:40:01,
