material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T16:31:20,
Metallförpackningar,3,2023-12-19T12:38:59,
Pappersförpackningar,5,2023-12-31T11:32:18,
Tidningar,13,,
Plastförpackningar,16,2023-12-31T15:19:36,
Ofärgade glasförpackningar,18,2023-11-30T08:03:54,
Färgade glasförpackningar,19,2023-11-30T08:03:54,
