material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-08-10T07:04:29,2023-12-21T00:00:00
Pappersförpackningar,5,2023-12-06T12:16:12,2023-12-13T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-06T14:50:23,2023-12-13T00:00:00
Ofärgade glasförpackningar,18,2023-12-04T13:35:28,
Färgade glasförpackningar,19,2023-12-04T13:35:28,
