material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T12:31:58,
Metallförpackningar,3,2023-12-06T11:40:42,
Pappersförpackningar,5,2023-12-14T16:33:56,2024-05-02T00:00:00
Tidningar,13,2023-09-12T09:52:51,
Plastförpackningar,16,2023-09-20T15:36:00,
Ofärgade glasförpackningar,18,2023-10-18T11:56:02,
Färgade glasförpackningar,19,2023-10-18T11:56:02,
