material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:26:45,
Metallförpackningar,3,2023-12-21T08:25:09,
Pappersförpackningar,5,2023-12-29T07:19:04,
Tidningar,13,2023-05-08T11:41:40,
Plastförpackningar,16,2023-12-28T07:21:24,
Ofärgade glasförpackningar,18,2023-11-24T07:35:08,
Färgade glasförpackningar,19,2023-11-24T07:35:08,
