material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T06:56:44,
Metallförpackningar,3,2023-12-20T13:50:19,
Pappersförpackningar,5,2023-12-31T06:17:30,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T10:31:59,
Ofärgade glasförpackningar,18,2023-11-30T09:34:50,
Färgade glasförpackningar,19,2023-11-30T09:34:50,
