material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T08:26:50,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-22T08:58:13,2023-12-29T00:00:00
Pappersförpackningar,5,2023-12-27T13:24:52,2023-12-29T00:00:00
Tidningar,13,2023-12-26T06:54:44,
Plastförpackningar,16,2023-12-28T06:58:14,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T07:04:15,
Färgade glasförpackningar,19,2023-12-25T07:04:15,
