material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:31:17,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-19T12:42:18,
Pappersförpackningar,5,2023-12-30T17:34:10,2023-12-31T00:00:00
Tidningar,13,2023-12-26T11:19:21,
Plastförpackningar,16,2023-12-30T11:16:01,
Ofärgade glasförpackningar,18,2023-12-19T10:56:55,
Färgade glasförpackningar,19,2023-12-19T10:56:55,
