material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:57:51,
Metallförpackningar,3,2023-12-22T15:49:33,
Pappersförpackningar,5,2023-12-31T13:54:05,
Tidningar,13,,
Plastförpackningar,16,2023-12-31T13:54:05,
Ofärgade glasförpackningar,18,2023-12-29T07:42:11,
Färgade glasförpackningar,19,2023-12-29T07:42:11,
