material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T11:29:06,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-10T17:02:27,
Pappersförpackningar,5,2023-12-29T09:39:21,2023-12-31T00:00:00
Tidningar,13,2023-12-21T09:05:06,
Plastförpackningar,16,2023-12-29T18:57:46,
Ofärgade glasförpackningar,18,2023-12-06T14:09:19,
Färgade glasförpackningar,19,2023-12-06T14:09:19,
