material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:11:37,
Metallförpackningar,3,2023-12-08T07:53:57,
Pappersförpackningar,5,2023-12-31T13:31:32,2024-06-02T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-27T15:01:34,
Ofärgade glasförpackningar,18,2023-12-28T07:42:41,
Färgade glasförpackningar,19,2023-12-28T07:42:41,
