material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:28:05,
Metallförpackningar,3,2023-12-06T07:19:44,
Pappersförpackningar,5,2023-12-11T22:01:00,
Tidningar,13,2023-11-28T10:03:17,
Plastförpackningar,16,2023-12-27T21:40:36,
Ofärgade glasförpackningar,18,2023-08-15T16:41:03,
Färgade glasförpackningar,19,2023-08-15T16:41:03,
