material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T13:03:22,2023-12-22T00:00:00
Metallförpackningar,3,2023-12-06T08:21:16,
Pappersförpackningar,5,2023-12-19T09:54:07,2023-12-26T00:00:00
Tidningar,13,2023-05-17T11:13:29,
Plastförpackningar,16,2023-12-15T10:16:01,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-11-28T08:41:26,
Färgade glasförpackningar,19,2023-11-28T08:41:26,
