material,materialid,senaktivitet,nastaaktivitet
Städning,0,2016-02-08T13:35:34,
Metallförpackningar,3,2023-12-27T08:53:59,
Pappersförpackningar,5,2023-12-28T14:30:45,
Tidningar,13,2023-12-26T14:36:04,
Plastförpackningar,16,2023-12-19T10:40:07,
Ofärgade glasförpackningar,18,2023-12-07T10:37:22,
Färgade glasförpackningar,19,2023-12-07T10:37:22,
