material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-21T12:59:45,
Pappersförpackningar,5,2023-12-28T11:21:40,2024-05-24T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-28T07:54:59,2024-05-30T00:00:00
Ofärgade glasförpackningar,18,2023-01-10T17:06:27,
Färgade glasförpackningar,19,2023-01-10T17:06:27,
