material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T13:13:35,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-26T12:34:13,
Pappersförpackningar,5,2023-12-26T16:15:00,2023-12-27T00:00:00
Tidningar,13,2023-12-26T08:19:51,
Plastförpackningar,16,2023-12-25T14:14:39,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T11:53:36,
Färgade glasförpackningar,19,2023-12-22T11:53:36,
