material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-08T10:25:51,
Pappersförpackningar,5,2023-12-29T09:06:22,
Tidningar,13,,
Plastförpackningar,16,2023-12-27T11:14:46,
Ofärgade glasförpackningar,18,2023-12-27T13:09:04,
Färgade glasförpackningar,19,2023-12-27T13:09:04,
