material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T06:23:59,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-13T08:24:14,
Pappersförpackningar,5,2023-12-23T11:10:50,2023-12-25T00:00:00
Tidningar,13,2023-04-27T12:55:38,
Plastförpackningar,16,2023-12-22T09:37:48,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-11T10:48:19,
Färgade glasförpackningar,19,2023-12-11T10:48:19,
