material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T08:12:47,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-20T12:43:11,
Pappersförpackningar,5,2023-12-27T10:36:09,2023-12-30T00:00:00
Tidningar,13,2023-12-21T08:51:21,
Plastförpackningar,16,2023-12-27T14:34:16,
Ofärgade glasförpackningar,18,2023-09-22T16:31:08,
Färgade glasförpackningar,19,2023-09-22T16:31:08,
