material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:40:55,
Metallförpackningar,3,2023-12-21T11:33:44,
Pappersförpackningar,5,2023-12-29T11:17:48,
Tidningar,13,2023-06-19T10:38:27,
Plastförpackningar,16,2023-12-26T10:40:00,
Ofärgade glasförpackningar,18,2023-12-05T07:22:50,
Färgade glasförpackningar,19,2023-12-05T07:22:50,
