material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:18:34,
Metallförpackningar,3,2023-11-17T13:42:07,
Pappersförpackningar,5,2023-12-29T09:44:57,2023-12-31T00:00:00
Tidningar,13,2023-12-20T13:26:18,
Plastförpackningar,16,2023-12-27T13:01:33,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-26T11:23:26,
Färgade glasförpackningar,19,2023-12-26T11:23:26,
