material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-06T10:24:03,
Pappersförpackningar,5,2023-12-03T12:48:09,2023-12-10T00:00:00
Tidningar,13,2022-12-28T14:22:53,
Plastförpackningar,16,2023-12-07T10:12:07,2023-12-21T00:00:00
Ofärgade glasförpackningar,18,2023-12-06T09:36:15,
Färgade glasförpackningar,19,2023-12-06T09:36:15,
