material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T08:10:57,
Metallförpackningar,3,2023-11-23T09:21:29,
Pappersförpackningar,5,2023-12-25T08:16:11,2024-04-01T00:00:00
Tidningar,13,2023-11-29T13:08:47,
Plastförpackningar,16,2023-12-28T18:09:57,
Ofärgade glasförpackningar,18,2023-12-01T18:59:33,
Färgade glasförpackningar,19,2023-12-01T18:59:33,
