material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T15:45:31,
Metallförpackningar,3,2023-12-20T10:31:32,
Pappersförpackningar,5,2023-12-29T14:40:51,
Tidningar,13,2023-04-25T09:02:50,
Plastförpackningar,16,2023-12-29T18:56:28,
Ofärgade glasförpackningar,18,2023-12-22T13:05:57,
Färgade glasförpackningar,19,2023-12-22T13:05:57,
