material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:04:37,
Metallförpackningar,3,2023-12-06T09:20:00,
Pappersförpackningar,5,2023-12-29T07:14:42,2023-12-31T00:00:00
Tidningar,13,2023-12-23T07:50:20,
Plastförpackningar,16,2023-12-29T11:26:44,
Ofärgade glasförpackningar,18,2023-09-18T08:30:23,
Färgade glasförpackningar,19,2023-09-18T08:30:23,
