material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T09:07:36,
Metallförpackningar,3,2023-12-14T12:15:39,
Pappersförpackningar,5,2023-12-27T08:20:03,
Tidningar,13,,
Plastförpackningar,16,2023-12-26T16:02:02,
Ofärgade glasförpackningar,18,2023-11-30T13:33:47,
Färgade glasförpackningar,19,2023-11-30T13:33:47,
