material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:35:09,
Metallförpackningar,3,2023-12-13T12:38:41,
Pappersförpackningar,5,2023-12-31T06:56:51,
Tidningar,13,2023-05-09T09:25:44,
Plastförpackningar,16,2023-12-28T09:39:58,
Ofärgade glasförpackningar,18,2023-12-28T14:21:54,
Färgade glasförpackningar,19,2023-12-28T14:21:54,
