material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:51:29,
Metallförpackningar,3,2023-12-20T11:44:58,
Pappersförpackningar,5,2023-12-31T12:41:07,
Tidningar,13,2023-10-26T10:09:05,
Plastförpackningar,16,2023-12-26T14:36:17,
Ofärgade glasförpackningar,18,2023-09-14T07:28:10,
Färgade glasförpackningar,19,2023-09-14T07:28:10,
