material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:39:55,
Metallförpackningar,3,2023-12-04T14:41:03,
Pappersförpackningar,5,2023-12-30T11:51:09,2023-12-31T00:00:00
Tidningar,13,2023-12-29T10:55:31,
Plastförpackningar,16,2023-12-29T16:58:32,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-17T14:22:31,
Färgade glasförpackningar,19,2023-12-17T14:22:31,
