material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T10:16:26,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-06T09:48:48,
Pappersförpackningar,5,2023-12-26T14:01:56,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-14T13:39:11,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T09:33:37,
Färgade glasförpackningar,19,2023-12-18T09:33:37,
