material,materialid,senaktivitet,nastaaktivitet
Städning,0,2012-12-17T10:49:00,
Metallförpackningar,3,2023-08-23T08:00:47,2023-12-13T00:00:00
Pappersförpackningar,5,2023-12-01T10:43:22,2023-12-08T00:00:00
Tidningar,13,2023-10-04T09:32:58,
Plastförpackningar,16,2023-12-05T09:11:17,2023-12-19T00:00:00
Ofärgade glasförpackningar,18,2023-11-21T11:32:52,
Färgade glasförpackningar,19,2023-11-21T11:32:52,
