material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:13:56,
Metallförpackningar,3,2023-11-29T12:04:11,
Pappersförpackningar,5,2023-12-26T06:07:22,
Tidningar,13,2022-07-28T12:03:39,
Plastförpackningar,16,2023-12-26T06:07:22,
Ofärgade glasförpackningar,18,2023-12-21T12:50:21,
Färgade glasförpackningar,19,2023-12-21T12:50:21,
