material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:58:14,
Metallförpackningar,3,2023-11-21T10:26:56,
Pappersförpackningar,5,2023-12-31T07:46:08,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T12:39:15,
Ofärgade glasförpackningar,18,2023-09-18T16:52:10,
Färgade glasförpackningar,19,2023-09-18T16:52:10,
