material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-07T10:06:19,
Pappersförpackningar,5,2023-12-31T10:38:27,
Tidningar,13,2022-11-16T07:23:07,
Plastförpackningar,16,2023-12-25T08:11:03,
Ofärgade glasförpackningar,18,2023-12-28T07:19:43,
Färgade glasförpackningar,19,2023-12-28T07:19:43,
