material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-15T09:36:34,
Metallförpackningar,3,2023-12-29T12:38:35,
Pappersförpackningar,5,2023-12-29T11:57:17,2024-05-24T00:00:00
Tidningar,13,2023-10-03T12:46:13,
Plastförpackningar,16,2023-12-19T16:19:41,
Ofärgade glasförpackningar,18,2023-10-27T17:52:18,
Färgade glasförpackningar,19,2023-10-27T17:52:18,
