material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T06:37:03,
Metallförpackningar,3,2023-10-25T07:49:59,
Pappersförpackningar,5,2023-12-29T09:52:38,
Tidningar,13,2023-12-12T14:54:49,
Plastförpackningar,16,2023-12-29T08:23:29,
Ofärgade glasförpackningar,18,2023-12-14T06:15:00,
Färgade glasförpackningar,19,2023-12-14T06:15:00,
