material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T13:38:11,
Metallförpackningar,3,2023-12-25T13:29:02,
Pappersförpackningar,5,2023-12-31T06:43:32,2024-05-17T00:00:00
Tidningar,13,2023-12-19T07:10:41,
Plastförpackningar,16,2023-12-27T13:16:43,
Ofärgade glasförpackningar,18,2023-12-17T10:53:16,
Färgade glasförpackningar,19,2023-12-17T10:53:16,
