material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T08:07:40,
Metallförpackningar,3,2023-12-12T15:55:22,
Pappersförpackningar,5,2023-12-25T15:54:42,2023-12-27T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T14:12:04,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-17T10:15:57,
Färgade glasförpackningar,19,2023-12-17T10:15:57,
