material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-18T08:27:36,2023-12-25T00:00:00
Metallförpackningar,3,2023-11-23T11:32:32,
Pappersförpackningar,5,2023-12-22T10:28:34,2023-12-24T00:00:00
Tidningar,13,2023-12-19T14:27:05,
Plastförpackningar,16,2023-12-22T15:42:29,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-12-15T11:26:07,
Färgade glasförpackningar,19,2023-12-15T11:26:07,
