material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:45:00,
Metallförpackningar,3,2023-12-19T09:24:51,
Pappersförpackningar,5,2023-12-29T18:32:29,
Tidningar,13,2022-12-28T13:48:56,
Plastförpackningar,16,2023-12-29T09:52:21,
Ofärgade glasförpackningar,18,2023-12-26T07:51:21,
Färgade glasförpackningar,19,2023-12-26T07:51:21,
