material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:27:58,
Metallförpackningar,3,2023-11-14T16:48:41,
Pappersförpackningar,5,2023-12-29T08:38:25,2024-06-14T00:00:00
Tidningar,13,2022-11-30T12:06:13,
Plastförpackningar,16,2023-12-26T06:51:21,
Ofärgade glasförpackningar,18,2023-11-23T10:24:12,
Färgade glasförpackningar,19,2023-11-23T10:24:12,
