material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T14:42:50,
Metallförpackningar,3,2023-10-19T07:47:13,
Pappersförpackningar,5,2023-12-30T10:59:59,
Tidningar,13,2023-12-27T10:59:23,
Plastförpackningar,16,2023-12-27T20:34:41,
Ofärgade glasförpackningar,18,2023-12-18T15:14:37,
Färgade glasförpackningar,19,2023-12-18T15:14:37,
